Norms are:
	-One norm: 0.0869512
	-Two norm: 0.106213
	-Uniform norm: 0.128869
Numerical 					 Analytical
x t=0s t=0.1s t=0.2s t=0.3s t=0.4s t=0.5s
0.000000, 0.000000, -0.070443, -1.613520, -1.149327, -0.719224, -1.449002, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
5.000000, 0.000000, 0.125266, 0.847475, -0.928669, 0.543459, -0.175212, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
10.000000, 0.000000, -0.267957, -1.430177, -0.972839, -1.087741, -1.005479, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
15.000000, 0.000000, 0.507911, 0.807210, -0.749478, 0.396501, -0.234647, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
20.000000, 0.000000, -0.887180, -0.514104, -1.145332, -1.439899, -0.410242, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
25.000000, 0.000000, 1.371288, -0.124275, 0.111641, -0.054859, -0.322986, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
30.000000, 0.000000, -1.786269, 0.311635, -1.194370, -1.454962, -0.217686, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
35.000000, 0.000000, 1.755342, -0.104605, 0.545439, -0.479499, -0.436385, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
40.000000, 0.000000, -0.872847, -0.427735, -1.073347, -0.898737, -0.509684, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
45.000000, 0.000000, -0.674369, 0.680674, 0.889591, -0.740665, -0.619123, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
50.000000, 0.000000, 1.390573, -0.458828, -0.993843, -0.434654, -0.752633, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
55.000000, 25.881905, 0.468543, 0.412346, 0.496348, -0.470132, -0.772206, 25.881905, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
60.000000, 50.000000, -2.447773, -1.213769, -0.135521, -0.285317, -0.767775, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
65.000000, 70.710678, -2.167772, 1.755951, -0.013074, -0.202277, -0.730141, 70.710678, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
