Norms are:
	-One norm: 160.08
	-Two norm: 88.6991
	-Uniform norm: 114.18
Numerical 					 Analytical
x t=0s t=0.1s t=0.2s t=0.3s t=0.4s t=0.5s
75.000000, 96.592583, 112.031897, 42.758709, 7.735215, 0.887815, 0.067820, 96.592583, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
80.000000, 100.000000, 166.640005, 103.424308, 28.364593, 4.764891, 0.567496, 100.000000, 25.881905, 0.000000, 0.000000, 0.000000, 0.000000, 
85.000000, 96.592583, 214.605976, 201.364576, 80.549852, 18.714907, 3.028402, 96.592583, 50.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
90.000000, 86.602540, 249.304771, 331.251301, 187.842265, 58.875033, 12.417330, 86.602540, 70.710678, 0.000000, 0.000000, 0.000000, 0.000000, 
95.000000, 70.710678, 267.269585, 476.483320, 372.938996, 155.259346, 41.896993, 70.710678, 86.602540, 0.000000, 0.000000, 0.000000, 0.000000, 
100.000000, 50.000000, 267.048886, 614.934826, 646.709064, 353.137487, 120.641828, 50.000000, 96.592583, -0.000000, 0.000000, 0.000000, 0.000000, 
105.000000, 25.881905, 248.630670, 725.783502, 999.008099, 706.908837, 303.447813, 25.881905, 100.000000, 25.881905, 0.000000, 0.000000, 0.000000, 
110.000000, 0.000000, 213.025767, 793.720546, 1396.751511, 1264.896874, 677.886641, 0.000000, 96.592583, 50.000000, 0.000000, 0.000000, 0.000000, 
115.000000, 0.000000, 163.267886, 809.997890, 1790.521886, 2048.692575, 1362.247385, 0.000000, 86.602540, 70.710678, 0.000000, 0.000000, 0.000000, 
120.000000, 0.000000, 107.484822, 772.078166, 2126.185882, 3035.260922, 2488.022701, 0.000000, 70.710678, 86.602540, 0.000000, 0.000000, 0.000000, 
125.000000, 0.000000, 58.223104, 683.976871, 2356.306080, 4150.374931, 4165.796984, 0.000000, 50.000000, 96.592583, 0.000000, 0.000000, 0.000000, 
130.000000, 0.000000, 24.943123, 557.684430, 2448.132260, 5277.302716, 6441.699414, 0.000000, 25.881905, 100.000000, 25.881905, 0.000000, 0.000000, 
135.000000, 0.000000, 8.136525, 413.275920, 2388.131352, 6278.035060, 9258.752972, 0.000000, 0.000000, 96.592583, 50.000000, 0.000000, 0.000000, 
140.000000, 0.000000, 1.934429, 274.671108, 2184.370506, 7019.956227, 12438.810664, 0.000000, 0.000000, 86.602540, 70.710678, 0.000000, 0.000000, 
145.000000, 0.000000, 0.314609, 161.670838, 1866.732893, 7400.749402, 15694.787157, 0.000000, 0.000000, 70.710678, 86.602540, 0.000000, 0.000000, 
150.000000, 0.000000, 0.031216, 83.322091, 1482.951240, 7367.003165, 18672.501678, 0.000000, 0.000000, 50.000000, 96.592583, 0.000000, 0.000000, 
155.000000, 0.000000, 0.001423, 37.214604, 1088.845228, 6924.371391, 21011.958912, 0.000000, 0.000000, 25.881905, 100.000000, 25.881905, 0.000000, 
160.000000, 0.000000, 0.000000, 14.262041, 734.655973, 6137.695786, 22413.226419, 0.000000, 0.000000, 0.000000, 96.592583, 50.000000, 0.000000, 
165.000000, 0.000000, 0.000000, 4.641505, 453.008654, 5119.546258, 22692.508189, 0.000000, 0.000000, 0.000000, 86.602540, 70.710678, 0.000000, 
170.000000, 0.000000, 0.000000, 1.267652, 254.016558, 4007.587713, 21817.226933, 0.000000, 0.000000, 0.000000, 70.710678, 86.602540, 0.000000, 
175.000000, 0.000000, 0.000000, 0.286333, 128.933635, 2935.483163, 19912.846383, 0.000000, 0.000000, 0.000000, 50.000000, 96.592583, 0.000000, 
180.000000, 0.000000, 0.000000, 0.052478, 58.987706, 2006.027555, 17238.783831, 0.000000, 0.000000, 0.000000, 25.881905, 100.000000, 25.881905, 
185.000000, 0.000000, 0.000000, 0.007600, 24.223325, 1275.345709, 14137.124666, 0.000000, 0.000000, 0.000000, 0.000000, 96.592583, 50.000000, 
190.000000, 0.000000, 0.000000, 0.000837, 8.890346, 752.330750, 10965.504261, 0.000000, 0.000000, 0.000000, 0.000000, 86.602540, 70.710678, 
195.000000, 0.000000, 0.000000, 0.000066, 2.902697, 410.788892, 8031.397126, 0.000000, 0.000000, 0.000000, 0.000000, 70.710678, 86.602540, 
200.000000, 0.000000, 0.000000, 0.000003, 0.838706, 207.139430, 5545.294940, 0.000000, 0.000000, 0.000000, 0.000000, 50.000000, 96.592583, 
205.000000, 0.000000, 0.000000, 0.000000, 0.213151, 96.246727, 3603.523566, 0.000000, 0.000000, 0.000000, 0.000000, 25.881905, 100.000000, 
210.000000, 0.000000, 0.000000, 0.000000, 0.047298, 41.118931, 2200.559286, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 96.592583, 
215.000000, 0.000000, 0.000000, 0.000000, 0.009081, 16.116084, 1260.997074, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 86.602540, 
220.000000, 0.000000, 0.000000, 0.000000, 0.001492, 5.781093, 677.136742, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 70.710678, 
225.000000, 0.000000, 0.000000, 0.000000, 0.000207, 1.893086, 340.290724, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 50.000000, 
230.000000, 0.000000, 0.000000, 0.000000, 0.000024, 0.564270, 159.837002, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 25.881905, 
235.000000, 0.000000, 0.000000, 0.000000, 0.000002, 0.152593, 70.080700, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
240.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.037296, 28.644293, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
245.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008203, 10.899108, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
250.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001615, 3.854845, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
255.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000283, 1.265249, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
260.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000044, 0.384692, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
265.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000006, 0.108128, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
270.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.028033, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
275.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.006686, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
280.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001463, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
285.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000292, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
290.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000053, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
295.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000009, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
300.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
305.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
310.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
315.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
320.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
325.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
330.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
335.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
340.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
345.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
350.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
355.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
360.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
365.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
370.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
375.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
380.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
385.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
390.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
395.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
400.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 
