0.00000, 0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00000, -0.00001, -0.00001, -0.00001, -0.00001, -0.00001, -0.00001, -0.00002, -0.00002, -0.00002, -0.00002, -0.00003, -0.00003, -0.00004, -0.00004, -0.00005, -0.00005, -0.00006, -0.00007, -0.00008, -0.00009, -0.00010, -0.00012, -0.00013, -0.00015, -0.00016, -0.00018, -0.00021, -0.00023, -0.00026, -0.00028, -0.00032, -0.00035, -0.00039, -0.00043, -0.00047, -0.00052, -0.00057, -0.00062, -0.00068, -0.00074, -0.00081, -0.00088, -0.00095, -0.00103, -0.00112, -0.00121, -0.00130, -0.00140, -0.00150, -0.00161, -0.00172, -0.00184, -0.00196, -0.00208, -0.00221, -0.00233, -0.00247, -0.00260, -0.00273, -0.00286, -0.00300, -0.00312, -0.00325, -0.00337, -0.00348, -0.00359, -0.00369, -0.00377, -0.00384, -0.00389, -0.00392, -0.00393, -0.00392, -0.00387, -0.00380, -0.00368, -0.00353, -0.00334, -0.00309, -0.00280, -0.00244, -0.00203, -0.00154, -0.00098, -0.00034, 0.00039, 0.00121, 0.00213, 0.00315, 0.00429, 0.00555, 0.00694, 0.00846, 0.01013, 0.01195, 0.01392, 0.01607, 0.01839, 0.02090, 0.02360, 0.02650, 0.02961, 0.03294, 0.03649, 0.04028, 0.04431, 0.04859, 0.05313, 0.05793, 0.06300, 0.06835, 0.07398, 0.07990, 0.08612, 0.09263, 0.09945, 0.10657, 0.11400, 0.12174, 0.12979, 0.13815, 0.14682, 0.15580, 0.16508, 0.17467, 0.18455, 0.19472, 0.20518, 0.21591, 0.22691, 0.23816, 0.24966, 0.26139, 0.27334, 0.28548, 0.29781, 0.31031, 0.32296, 0.33573, 0.34860, 0.36156, 0.37457, 0.38762, 0.40067, 0.41369, 0.42667, 0.43956, 0.45234, 0.46498, 0.47745, 0.48970, 0.50171, 0.51345, 0.52488, 0.53596, 0.54666, 0.55695, 0.56679, 0.57614, 0.58497, 0.59325, 0.60094, 0.60801, 0.61443, 0.62016, 0.62517, 0.62944, 0.63293, 0.63562, 0.63749, 0.63851, 0.63866, 0.63792, 0.63626, 0.63369, 0.63017, 0.62571, 0.62029, 0.61391, 0.60656, 0.59824, 0.58896, 0.57872, 0.56753, 0.55540, 0.54234, 0.52836, 0.51350, 0.49777, 0.48120, 0.46381, 0.44564, 0.42672, 0.40709, 0.38679, 0.36587, 0.34435, 0.32231, 0.29978, 0.27681, 0.25346, 0.22979, 0.20586, 0.18171, 0.15742, 0.13304, 0.10864, 0.08428, 0.06003, 0.03594, 0.01208, -0.01147, -0.03467, -0.05744, -0.07973, -0.10146, -0.12259, -0.14305, -0.16279, -0.18175, -0.19988, -0.21713, -0.23345, -0.24879, -0.26311, -0.27638, -0.28857, -0.29962, -0.30953, -0.31826, -0.32580, -0.33212, -0.33721, -0.34108, -0.34370, -0.34509, -0.34524, -0.34417, -0.34189, -0.33841, -0.33376, -0.32797, -0.32105, -0.31306, -0.30401, -0.29396, -0.28296, -0.27104, -0.25826, -0.24467, -0.23034, -0.21533, -0.19968, -0.18348, -0.16678, -0.14966, -0.13218, -0.11442, -0.09645, -0.07833, -0.06015, -0.04197, -0.02386, -0.00590, 0.01184, 0.02930, 0.04640, 0.06309, 0.07930, 0.09496, 0.11002, 0.12442, 0.13811, 0.15104, 0.16317, 0.17445, 0.18485, 0.19432, 0.20285, 0.21040, 0.21695, 0.22249, 0.22701, 0.23049, 0.23293, 0.23434, 0.23472, 0.23408, 0.23244, 0.22981, 0.22622, 0.22170, 0.21629, 0.21001, 0.20290, 0.19502, 0.18640, 0.17709, 0.16716, 0.15665, 0.14562, 0.13414, 0.12226, 0.11004, 0.09756, 0.08487, 0.07205, 0.05915, 0.04625, 0.03341, 0.02070, 0.00819, -0.00408, -0.01602, -0.02759, -0.03871, -0.04935, -0.05943, -0.06892, -0.07776, -0.08591, -0.09333, -0.09998, -0.10582, -0.11082, -0.11496, -0.11821, -0.12056, -0.12199, -0.12250, -0.12206, -0.12069, -0.11838, -0.11515, -0.11100, -0.10594, -0.10000, -0.09319, -0.08555, -0.07710, -0.06788, -0.05791, -0.04724, -0.03592, -0.02397, -0.01146, 0.00158, 0.01508, 0.02901, 0.04331, 0.05793, 0.07280, 0.08788, 0.10312, 0.11845, 0.13382, 0.14919, 0.16449, 0.17968, 0.19471, 0.20952, 0.22408, 0.23833, 0.25224, 0.26576, 0.27886, 0.29150, 0.30365, 0.31528, 0.32638, 0.33690, 0.34684, 0.35619, 0.36491, 0.37302, 0.38050, 0.38734, 0.39355, 0.39914, 0.40411, 0.40846, 0.41221, 0.41538, 0.41798, 0.42004, 0.42157, 0.42260, 0.42316, 0.42327, 0.42296, 0.42227, 0.42122, 0.41985, 0.41819, 0.41628, 0.41414, 0.41182, 0.40933, 0.40672, 0.40403, 0.40126, 0.39847, 0.39568, 0.39290, 0.39018, 0.38752, 0.38496, 0.38251, 0.38019, 0.37801, 0.37599, 0.37413, 0.37244, 0.37093, 0.36959, 0.36843, 0.36744, 0.36662, 0.36596, 0.36544, 0.36505, 0.36479, 0.36462, 0.36453, 0.36450, 0.36450, 0.36451, 0.36450, 0.36444, 0.36430, 0.36406, 0.36368, 0.36314, 0.36239, 0.36141, 0.36017, 0.35863, 0.35676, 0.35455, 0.35194, 0.34893, 0.34548, 0.34158, 0.33718, 0.33229, 0.32687, 0.32091, 0.31440, 0.30733, 0.29968, 0.29146, 0.28266, 0.27328, 0.26332, 0.25279, 0.24170, 0.23006, 0.21789, 0.20520, 0.19202, 0.17837, 0.16427, 0.14976, 0.13487, 0.11964, 0.10409, 0.08828, 0.07223, 0.05600, 0.03963, 0.02317, 0.00665, -0.00986, -0.02632, -0.04267, -0.05888, -0.07489, -0.09064, -0.10609, -0.12119, -0.13589, -0.15014, -0.16389, -0.17710, -0.18974, -0.20174, -0.21308, -0.22373, -0.23363, -0.24277, -0.25111, -0.25862, -0.26529, -0.27110, -0.27602, -0.28004, -0.28315, -0.28534, -0.28662, -0.28698, -0.28643, -0.28496, -0.28260, -0.27936, -0.27525, -0.27029, -0.26451, -0.25793, -0.25058, -0.24251, -0.23373, -0.22428, -0.21422, -0.20357, -0.19239, -0.18071, -0.16859, -0.15607, -0.14320, -0.13004, -0.11663, -0.10303, -0.08929, -0.07545, -0.06158, -0.04771, -0.03391, -0.02023, -0.00670, 0.00661, 0.01967, 0.03243, 0.04485, 0.05688, 0.06849, 0.07964, 0.09030, 0.10043, 0.11001, 0.11900, 0.12739, 0.13514, 0.14226, 0.14871, 0.15449, 0.15958, 0.16398, 0.16769, 0.17070, 0.17301, 0.17464, 0.17558, 0.17584, 0.17545, 0.17441, 0.17273, 0.17045, 0.16758, 0.16413, 0.16015, 0.15565, 0.15067, 0.14523, 0.13936, 0.13309, 0.12646, 0.11951, 0.11226, 0.10475, 0.09702, 0.08909, 0.08101, 0.07282, 0.06453, 0.05620, 0.04784, 0.03950, 0.03121, 0.02300, 0.01489, 0.00692, -0.00089, -0.00850, -0.01591, -0.02307, -0.02997, -0.03660, -0.04292, -0.04893, -0.05461, -0.05995, -0.06493, -0.06954, -0.07378, -0.07764, -0.08112, -0.08421, -0.08690, -0.08921, -0.09112, -0.09265, -0.09380, -0.09458, -0.09498, -0.09502, -0.09471, -0.09407, -0.09309, -0.09179, -0.09019, -0.08829, -0.08613, -0.08370, -0.08102, -0.07812, -0.07501, -0.07170, -0.06821, -0.06455, -0.06076, -0.05684, -0.05280, -0.04868, -0.04447, -0.04021, -0.03590, -0.03157, -0.02722, -0.02288, -0.01855, -0.01425, -0.01000, -0.00581, -0.00169, 0.00235, 0.00629, 0.01013, 0.01386, 0.01746, 0.02093, 0.02425, 0.02743, 0.03045, 0.03331, 0.03600, 0.03852, 0.04087, 0.04303, 0.04501, 0.04680, 0.04840, 0.04982, 0.05104, 0.05207, 0.05291, 0.05356, 0.05402, 0.05429, 0.05438, 0.05428, 0.05401, 0.05355, 0.05292, 0.05212, 0.05116, 0.05004, 0.04876, 0.04733, 0.04576, 0.04405, 0.04222, 0.04025, 0.03817, 0.03598, 0.03369, 0.03131, 0.02884, 0.02629, 0.02367, 0.02100, 0.01827, 0.01549, 0.01269, 0.00986, 0.00702, 0.00417, 0.00132, -0.00151, -0.00432, -0.00709, -0.00983, -0.01251, -0.01513, -0.01768, -0.02015, -0.02254, -0.02483, -0.02702, -0.02909, -0.03105, -0.03288, -0.03458, -0.03614, -0.03755, -0.03881, -0.03991, -0.04086, -0.04164, -0.04225, -0.04270, -0.04297, -0.04307, -0.04300, -0.04275, -0.04233, -0.04173, -0.04097, -0.04004, -0.03894, -0.03769, -0.03628, -0.03473, -0.03303, -0.03119, -0.02923, -0.02714, -0.02495, -0.02265, -0.02026, -0.01778, -0.01523, -0.01262, -0.00997, -0.00727, -0.00454, -0.00180, 0.00094, 0.00367, 0.00638, 0.00906, 0.01169, 0.01426, 0.01676, 0.01918, 0.02151, 0.02374, 0.02585, 0.02784, 0.02970, 0.03142, 0.03298, 0.03439, 0.03564, 0.03672, 0.03762, 0.03834, 0.03888, 0.03924, 0.03941, 0.03939, 0.03918, 0.03879, 0.03822, 0.03746, 0.03652, 0.03541, 0.03413, 0.03270, 0.03110, 0.02936, 0.02748, 0.02548, 0.02335, 0.02112, 0.01879, 0.01638, 0.01389, 0.01134, 0.00874, 0.00611, 0.00346, 0.00080, -0.00185, -0.00449, -0.00709, -0.00965, -0.01215, -0.01458, -0.01693, -0.01918, -0.02133, -0.02336, -0.02526, -0.02703, -0.02865, -0.03012, -0.03143, -0.03258, -0.03355, -0.03434, -0.03496, -0.03539, -0.03564, -0.03570, -0.03558, -0.03527, -0.03478, -0.03411, -0.03327, -0.03226, -0.03109, -0.02976, -0.02828, -0.02666, -0.02491, -0.02304, -0.02105, -0.01897, -0.01679, -0.01454, -0.01222, -0.00985, -0.00744, -0.00501, -0.00256, -0.00011, 0.00233, 0.00474, 0.00711, 0.00943, 0.01169, 0.01387, 0.01597, 0.01797, 0.01986, 0.02163, 0.02327, 0.02478, 0.02615, 0.02737, 0.02844, 0.02934, 0.03008, 0.03065, 0.03105, 0.03128, 0.03134, 0.03123, 0.03095, 0.03051, 0.02990, 0.02913, 0.02821, 0.02714, 0.02592, 0.02458, 0.02311, 0.02152, 0.01982, 0.01803, 0.01615, 0.01419, 0.01217, 0.01009, 0.00798, 0.00583, 0.00367, 0.00150, -0.00066, -0.00281, -0.00492, -0.00699, -0.00900, -0.01096, -0.01283, -0.01463, -0.01632, -0.01792, -0.01940, -0.02077, -0.02200, -0.02311, -0.02408, -0.02491, -0.02559, -0.02612, -0.02651, -0.02674, -0.02682, -0.02675, -0.02653, -0.02616, -0.02565, -0.02499, -0.02420, -0.02328, -0.02224, -0.02108, -0.01981, -0.01844, -0.01697, -0.01542, -0.01380, -0.01211, -0.01036, -0.00857, -0.00675, -0.00490, -0.00304, -0.00117, 0.00068, 0.00252, 0.00432, 0.00609, 0.00781, 0.00947, 0.01106, 0.01257, 0.01401, 0.01534, 0.01658, 0.01772, 0.01874
3.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00001, 0.00001, 0.00001, 0.00001, 0.00001, 0.00001, 0.00002, 0.00002, 0.00002, 0.00003, 0.00003, 0.00003, 0.00004, 0.00005, 0.00005, 0.00006, 0.00007, 0.00008, 0.00009, 0.00010, 0.00011, 0.00013, 0.00014, 0.00016, 0.00018, 0.00021, 0.00023, 0.00026, 0.00028, 0.00032, 0.00035, 0.00039, 0.00043, 0.00047, 0.00052, 0.00057, 0.00063, 0.00068, 0.00075, 0.00081, 0.00088, 0.00096, 0.00104, 0.00112, 0.00121, 0.00130, 0.00139, 0.00149, 0.00159, 0.00170, 0.00180, 0.00191, 0.00202, 0.00214, 0.00225, 0.00236, 0.00247, 0.00258, 0.00268, 0.00278, 0.00288, 0.00296, 0.00304, 0.00310, 0.00315, 0.00318, 0.00319, 0.00319, 0.00316, 0.00310, 0.00301, 0.00289, 0.00273, 0.00253, 0.00229, 0.00199, 0.00165, 0.00124, 0.00078, 0.00024, -0.00037, -0.00105, -0.00182, -0.00268, -0.00363, -0.00469, -0.00585, -0.00712, -0.00851, -0.01002, -0.01167, -0.01345, -0.01537, -0.01745, -0.01967, -0.02206, -0.02461, -0.02733, -0.03022, -0.03330, -0.03656, -0.04000, -0.04364, -0.04747, -0.05150, -0.05573, -0.06016, -0.06479, -0.06962, -0.07465, -0.07987, -0.08530, -0.09092, -0.09672, -0.10271, -0.10888, -0.11522, -0.12173, -0.12839, -0.13519, -0.14212, -0.14918, -0.15634, -0.16359, -0.17092, -0.17831, -0.18574, -0.19319, -0.20065, -0.20808, -0.21547, -0.22280, -0.23004, -0.23716, -0.24414, -0.25096, -0.25757, -0.26397, -0.27011, -0.27596, -0.28151, -0.28671, -0.29153, -0.29596, -0.29995, -0.30347, -0.30650, -0.30900, -0.31095, -0.31231, -0.31307, -0.31318, -0.31264, -0.31140, -0.30945, -0.30677, -0.30333, -0.29913, -0.29413, -0.28833, -0.28171, -0.27426, -0.26598, -0.25686, -0.24690, -0.23610, -0.22445, -0.21198, -0.19868, -0.18456, -0.16965, -0.15396, -0.13751, -0.12032, -0.10243, -0.08386, -0.06465, -0.04483, -0.02445, -0.00354, 0.01784, 0.03964, 0.06182, 0.08433, 0.10709, 0.13006, 0.15318, 0.17637, 0.19958, 0.22274, 0.24578, 0.26863, 0.29122, 0.31347, 0.33533, 0.35671, 0.37755, 0.39777, 0.41730, 0.43607, 0.45402, 0.47108, 0.48718, 0.50226, 0.51626, 0.52912, 0.54078, 0.55120, 0.56032, 0.56810, 0.57450, 0.57948, 0.58301, 0.58506, 0.58561, 0.58464, 0.58213, 0.57809, 0.57250, 0.56537, 0.55671, 0.54653, 0.53485, 0.52169, 0.50710, 0.49109, 0.47372, 0.45504, 0.43508, 0.41392, 0.39161, 0.36822, 0.34383, 0.31850, 0.29233, 0.26538, 0.23776, 0.20954, 0.18084, 0.15173, 0.12232, 0.09271, 0.06300, 0.03329, 0.00369, -0.02570, -0.05478, -0.08344, -0.11159, -0.13912, -0.16593, -0.19194, -0.21704, -0.24115, -0.26419, -0.28606, -0.30669, -0.32601, -0.34395, -0.36044, -0.37543, -0.38887, -0.40071, -0.41091, -0.41944, -0.42627, -0.43139, -0.43478, -0.43643, -0.43635, -0.43455, -0.43103, -0.42584, -0.41899, -0.41052, -0.40048, -0.38891, -0.37587, -0.36143, -0.34565, -0.32861, -0.31039, -0.29107, -0.27073, -0.24948, -0.22741, -0.20462, -0.18121, -0.15728, -0.13296, -0.10834, -0.08353, -0.05864, -0.03380, -0.00910, 0.01535, 0.03943, 0.06304, 0.08607, 0.10843, 0.13002, 0.15075, 0.17052, 0.18924, 0.20685, 0.22326, 0.23841, 0.25222, 0.26466, 0.27565, 0.28517, 0.29316, 0.29961, 0.30449, 0.30779, 0.30949, 0.30959, 0.30810, 0.30504, 0.30043, 0.29428, 0.28664, 0.27755, 0.26706, 0.25522, 0.24208, 0.22772, 0.21220, 0.19560, 0.17801, 0.15950, 0.14016, 0.12008, 0.09937, 0.07811, 0.05640, 0.03434, 0.01204, -0.01041, -0.03291, -0.05535, -0.07764, -0.09967, -0.12136, -0.14260, -0.16332, -0.18341, -0.20280, -0.22142, -0.23917, -0.25600, -0.27184, -0.28664, -0.30032, -0.31286, -0.32420, -0.33431, -0.34316, -0.35073, -0.35701, -0.36197, -0.36562, -0.36797, -0.36902, -0.36878, -0.36728, -0.36455, -0.36062, -0.35553, -0.34932, -0.34204, -0.33375, -0.32450, -0.31436, -0.30339, -0.29166, -0.27924, -0.26621, -0.25264, -0.23861, -0.22419, -0.20947, -0.19453, -0.17944, -0.16428, -0.14913, -0.13406, -0.11915, -0.10447, -0.09008, -0.07606, -0.06246, -0.04934, -0.03675, -0.02474, -0.01337, -0.00266, 0.00735, 0.01662, 0.02513, 0.03287, 0.03981, 0.04596, 0.05131, 0.05585, 0.05960, 0.06257, 0.06479, 0.06626, 0.06702, 0.06711, 0.06655, 0.06540, 0.06369, 0.06147, 0.05879, 0.05571, 0.05229, 0.04858, 0.04464, 0.04053, 0.03633, 0.03208, 0.02785, 0.02371, 0.01972, 0.01594, 0.01242, 0.00923, 0.00641, 0.00404, 0.00214, 0.00077, -0.00003, -0.00021, 0.00025, 0.00139, 0.00323, 0.00579, 0.00909, 0.01314, 0.01795, 0.02352, 0.02985, 0.03692, 0.04472, 0.05323, 0.06243, 0.07228, 0.08276, 0.09382, 0.10543, 0.11752, 0.13006, 0.14298, 0.15623, 0.16975, 0.18346, 0.19732, 0.21124, 0.22515, 0.23899, 0.25268, 0.26615, 0.27933, 0.29214, 0.30451, 0.31637, 0.32765, 0.33829, 0.34821, 0.35736, 0.36567, 0.37309, 0.37957, 0.38506, 0.38952, 0.39290, 0.39517, 0.39629, 0.39625, 0.39503, 0.39261, 0.38897, 0.38413, 0.37807, 0.37081, 0.36236, 0.35275, 0.34198, 0.33010, 0.31715, 0.30315, 0.28815, 0.27222, 0.25539, 0.23773, 0.21930, 0.20017, 0.18040, 0.16007, 0.13926, 0.11804, 0.09649, 0.07469, 0.05273, 0.03068, 0.00864, -0.01333, -0.03512, -0.05666, -0.07788, -0.09868, -0.11900, -0.13875, -0.15787, -0.17627, -0.19391, -0.21071, -0.22662, -0.24157, -0.25552, -0.26842, -0.28023, -0.29092, -0.30044, -0.30878, -0.31590, -0.32180, -0.32646, -0.32988, -0.33206, -0.33299, -0.33270, -0.33118, -0.32848, -0.32460, -0.31957, -0.31344, -0.30624, -0.29801, -0.28879, -0.27864, -0.26761, -0.25576, -0.24313, -0.22980, -0.21583, -0.20128, -0.18622, -0.17072, -0.15484, -0.13865, -0.12223, -0.10564, -0.08895, -0.07224, -0.05556, -0.03899, -0.02258, -0.00640, 0.00948, 0.02502, 0.04015, 0.05482, 0.06898, 0.08258, 0.09559, 0.10796, 0.11965, 0.13063, 0.14087, 0.15035, 0.15904, 0.16692, 0.17399, 0.18022, 0.18562, 0.19017, 0.19389, 0.19677, 0.19882, 0.20006, 0.20049, 0.20013, 0.19901, 0.19715, 0.19456, 0.19129, 0.18736, 0.18280, 0.17764, 0.17193, 0.16569, 0.15897, 0.15181, 0.14424, 0.13631, 0.12806, 0.11953, 0.11075, 0.10178, 0.09265, 0.08340, 0.07407, 0.06471, 0.05534, 0.04600, 0.03674, 0.02758, 0.01855, 0.00969, 0.00103, -0.00741, -0.01560, -0.02351, -0.03113, -0.03844, -0.04541, -0.05203, -0.05829, -0.06417, -0.06966, -0.07476, -0.07946, -0.08375, -0.08763, -0.09110, -0.09416, -0.09680, -0.09904, -0.10088, -0.10232, -0.10337, -0.10404, -0.10433, -0.10427, -0.10385, -0.10309, -0.10201, -0.10061, -0.09891, -0.09692, -0.09466, -0.09215, -0.08939, -0.08641, -0.08322, -0.07983, -0.07626, -0.07252, -0.06864, -0.06462, -0.06048, -0.05623, -0.05190, -0.04749, -0.04301, -0.03849, -0.03393, -0.02935, -0.02476, -0.02017, -0.01560, -0.01105, -0.00654, -0.00207, 0.00233, 0.00666, 0.01092, 0.01508, 0.01915, 0.02311, 0.02695, 0.03067, 0.03425, 0.03770, 0.04099, 0.04413, 0.04710, 0.04991, 0.05254, 0.05498, 0.05724, 0.05930, 0.06116, 0.06282, 0.06426, 0.06550, 0.06652, 0.06732, 0.06790, 0.06825, 0.06838, 0.06828, 0.06795, 0.06739, 0.06661, 0.06560, 0.06437, 0.06292, 0.06125, 0.05937, 0.05728, 0.05498, 0.05249, 0.04981, 0.04695, 0.04392, 0.04073, 0.03738, 0.03389, 0.03027, 0.02653, 0.02268, 0.01875, 0.01474, 0.01066, 0.00654, 0.00238, -0.00179, -0.00597, -0.01012, -0.01425, -0.01832, -0.02233, -0.02625, -0.03008, -0.03379, -0.03736, -0.04079, -0.04405, -0.04714, -0.05003, -0.05271, -0.05518, -0.05741, -0.05940, -0.06113, -0.06261, -0.06381, -0.06474, -0.06538, -0.06574, -0.06580, -0.06557, -0.06505, -0.06424, -0.06313, -0.06174, -0.06007, -0.05812, -0.05591, -0.05344, -0.05071, -0.04776, -0.04457, -0.04118, -0.03760, -0.03384, -0.02991, -0.02585, -0.02166, -0.01736, -0.01299, -0.00855, -0.00406, 0.00044, 0.00493, 0.00941, 0.01384, 0.01820, 0.02247, 0.02663, 0.03066, 0.03454, 0.03824, 0.04176, 0.04507, 0.04815, 0.05100, 0.05359, 0.05591, 0.05795, 0.05970, 0.06115, 0.06230, 0.06313, 0.06364, 0.06384, 0.06371, 0.06326, 0.06249, 0.06141, 0.06002, 0.05832, 0.05634, 0.05407, 0.05153, 0.04873, 0.04569, 0.04242, 0.03894, 0.03527, 0.03143, 0.02743, 0.02331, 0.01907, 0.01475, 0.01037, 0.00594, 0.00150, -0.00294, -0.00735, -0.01171, -0.01599, -0.02017, -0.02424, -0.02816, -0.03192, -0.03550, -0.03888, -0.04204, -0.04497, -0.04765, -0.05006, -0.05220, -0.05406, -0.05562, -0.05688, -0.05782, -0.05846, -0.05878, -0.05879, -0.05848, -0.05786, -0.05693, -0.05570, -0.05418, -0.05237, -0.05029, -0.04795, -0.04535, -0.04253, -0.03949, -0.03625, -0.03283, -0.02925, -0.02553, -0.02169, -0.01775, -0.01373, -0.00966, -0.00556, -0.00145, 0.00265, 0.00671, 0.01071, 0.01463, 0.01845, 0.02215, 0.02570, 0.02910, 0.03231, 0.03533, 0.03813, 0.04071, 0.04305, 0.04514, 0.04696, 0.04852, 0.04980, 0.05079, 0.05150, 0.05191, 0.05204, 0.05188, 0.05142, 0.05069, 0.04968, 0.04839, 0.04685, 0.04505, 0.04302, 0.04075, 0.03828, 0.03560, 0.03275, 0.02972, 0.02656, 0.02326, 0.01986, 0.01637, 0.01281, 0.00920, 0.00556, 0.00192, -0.00171, -0.00530, -0.00884, -0.01230, -0.01567, -0.01893, -0.02205, -0.02503, -0.02785, -0.03049, -0.03293, -0.03518, -0.03720, -0.03900, -0.04057, -0.04189, -0.04297, -0.04379, -0.04436, -0.04467, -0.04472, -0.04452, -0.04406, -0.04336, -0.04241, -0.04123, -0.03983, -0.03820, -0.03637, -0.03435, -0.03214, -0.02977, -0.02724, -0.02458
